RA,DEC,GLON,GLAT,Z,DIST,MAG,NEU,BAR
248.133208333333386,82.537888888888887,115.760000000000005,31.190000000000001,0.025000000000000,106.463307173945466,7.700000000000000,0.001172460013219,0.000047930165340
258.845749999999953,57.411188888888887,85.799999999999997,35.399999999999999,0.027000000000000,114.927777017243216,8.000000000000000,0.000889401873646,0.000035816213452
268.951791666666679,62.612250000000003,91.810000000000002,30.210000000000001,0.027000000000000,114.927777017243216,9.300000000000001,0.000268595071845,0.000010808265691
259.810208333333321,48.980419444444443,75.469999999999999,34.939999999999998,0.024000000000000,102.228136635461482,9.400000000000000,0.000244961616920,0.000009805813525
356.770166666666682,51.704969444444444,112.890000000000001,-9.910000000000000,0.044000000000000,186.558544265220405,10.699999999999999,0.000073977225645,0.000002909524285
271.711166666666713,69.824469444444446,100.129999999999995,29.160000000000000,0.046000000000000,194.948233803940980,11.100000000000000,0.000051179735844,0.000002068684923
299.999416666666662,65.148527777777787,98.000000000000000,17.670000000000002,0.047000000000000,199.140111127231705,11.900000000000000,0.000024496161692,0.000000999688359
330.680375000000026,42.277777777777779,92.579999999999998,-10.440000000000000,0.069000000000000,290.858900057567382,12.500000000000000,0.000014096069749,0.000000566239122
259.330041666666659,42.450000000000003,67.510000000000005,34.740000000000002,0.183000000000000,750.465803412822197,12.800000000000001,0.000010692962408,0.000000434241203
12.196416666666666,31.957000000000001,122.269999999999996,-30.910000000000000,0.015000000000000,64.023734615727449,13.100000000000000,0.000008111441493,0.000000337354852
310.525208333333353,24.447858333333333,67.760000000000005,-10.810000000000000,0.104000000000000,434.777259559029631,13.300000000000001,0.000006746803165,0.000000267308341
262.077541666666662,50.219577777777779,77.060000000000002,33.530000000000001,0.055000000000000,232.603782916003041,13.900000000000000,0.000003882379991,0.000000160419941
330.812416666666650,31.760638888888888,85.950000000000003,-18.780000000000001,0.295000000000000,1176.002953156641979,14.300000000000001,0.000002685950718,0.000000105719020
259.909166666666636,48.070000000000000,74.370000000000005,34.829999999999998,1.084000000000000,3503.273221335818107,14.300000000000001,0.000002685950718,0.000000091510341
350.050791666666669,41.768138888888885,105.230000000000004,-17.949999999999999,0.152000000000000,628.111555384924259,14.699999999999999,0.000001858223893,0.000000073697160
359.052791666666621,40.613469444444448,111.730000000000004,-21.059999999999999,0.131000000000000,544.106178457349529,14.800000000000001,0.000001694720333,0.000000067636288
269.367750000000001,55.386688888888891,83.510000000000005,29.550000000000001,0.065000000000000,274.254469966478325,14.800000000000001,0.000001694720333,0.000000065687360
342.523958333333326,38.410308333333333,98.250000000000000,-18.579999999999998,0.119000000000000,495.698639078159374,14.800000000000001,0.000001694720333,0.000000065280627
273.396666666666647,31.738250000000001,58.659999999999997,21.359999999999999,0.117000000000000,487.602200187633400,15.199999999999999,0.000001172460013,0.000000047168066
291.952041666666616,73.967108333333329,105.620000000000005,23.539999999999999,0.302000000000000,1201.740044959710985,15.199999999999999,0.000001172460013,0.000000045983882
332.974499999999978,18.697188888888888,78.359999999999999,-30.050000000000001,0.070000000000000,295.005010530008349,15.300000000000001,0.000001069296241,0.000000042162351
279.743999999999971,57.594277777777783,86.989999999999995,24.260000000000002,0.164000000000000,675.708839074841421,15.400000000000000,0.000000975209762,0.000000039427731
17.519958333333335,41.830808333333337,126.640000000000001,-20.910000000000000,0.096000000000000,402.099344065298908,15.699999999999999,0.000000739772256,0.000000029724049
312.898250000000019,17.726919444444444,63.570000000000000,-16.590000000000000,0.195000000000000,797.297627022568463,15.699999999999999,0.000000739772256,0.000000029317175
267.136791666666682,70.097438888888888,100.519999999999996,30.719999999999999,0.770000000000000,2704.840938028719847,15.600000000000000,0.000000811144149,0.000000028763172
270.384624999999971,44.072747222222226,70.939999999999998,27.079999999999998,0.663000000000000,2397.033947506212826,15.699999999999999,0.000000739772256,0.000000027504732
334.957249999999988,26.224419444444443,85.340000000000003,-25.370000000000001,0.085000000000000,356.956145291105713,15.800000000000001,0.000000674680317,0.000000027419008
264.668708333333370,32.402499999999996,56.899999999999999,28.609999999999999,0.126000000000000,523.972043489607472,15.800000000000001,0.000000674680317,0.000000027182870
4.915750000000000,26.047888888888892,114.069999999999993,-36.280000000000001,0.284000000000000,1135.355274059392968,15.800000000000001,0.000000674680317,0.000000027034440
350.683333333333337,34.603888888888889,102.909999999999997,-24.800000000000001,0.098000000000000,410.280959600381550,15.800000000000001,0.000000674680317,0.000000026663366
265.345333333333315,72.414419444444448,103.280000000000001,31.030000000000001,0.220000000000000,893.909651303316878,15.800000000000001,0.000000674680317,0.000000026528430
285.733041666666679,31.994919444444445,63.020000000000003,11.750000000000000,0.635000000000000,2313.180883102486860,15.800000000000001,0.000000674680317,0.000000024909197
342.999000000000024,40.516169444444444,99.629999999999995,-16.890000000000001,0.229000000000000,928.374026643300226,15.900000000000000,0.000000615315762,0.000000024483414
266.406541666666669,39.858608333333336,65.549999999999997,29.059999999999999,0.267000000000000,1072.045825413381863,15.900000000000000,0.000000615315762,0.000000023597359
259.563291666666657,42.472000000000001,67.560000000000002,34.570000000000000,0.180000000000000,738.711475457678944,16.000000000000000,0.000000561174644,0.000000022907149
325.898041666666643,17.730219444444444,72.109999999999999,-26.090000000000000,0.213000000000000,866.988356454746736,16.000000000000000,0.000000561174644,0.000000022424539
327.022708333333355,6.960719444444445,63.649999999999999,-34.079999999999998,0.999000000000000,3301.395661316217229,15.900000000000000,0.000000615315762,0.000000021296079
297.432708333333323,50.691558333333333,84.079999999999998,12.170000000000000,1.929000000000000,5075.654875223568524,15.699999999999999,0.000000739772256,0.000000021216668
301.379166666666663,77.878669444444441,110.459999999999994,22.730000000000000,0.342000000000000,1346.880858893507593,16.100000000000001,0.000000511797358,0.000000020292765
309.847916666666606,52.330527777777782,89.689999999999998,6.550000000000000,0.053000000000000,224.249769503503018,16.199999999999999,0.000000466764738,0.000000018894637
255.352583333333342,39.910308333333333,63.969999999999999,37.430000000000000,0.507000000000000,1911.487000383098803,16.199999999999999,0.000000466764738,0.000000018129142
278.993249999999932,25.112608333333334,54.100000000000001,14.350000000000000,1.973000000000000,5140.638029171586822,16.000000000000000,0.000000561174644,0.000000015909301
256.700249999999983,32.239638888888891,54.799999999999997,35.100000000000001,1.070000000000000,3470.698557163117584,16.300000000000001,0.000000425694501,0.000000014409759
337.392249999999990,30.953358333333334,90.269999999999996,-22.780000000000001,0.322000000000000,1274.720103306465035,16.500000000000000,0.000000354077263,0.000000014056867
343.280708333333337,19.709608333333332,88.319999999999993,-35.090000000000003,0.284000000000000,1135.355274059392968,16.500000000000000,0.000000354077263,0.000000013940022
276.749916666666707,34.520577777777774,62.469999999999999,19.660000000000000,1.814000000000000,4899.307056078429014,16.199999999999999,0.000000466764738,0.000000013881583
4.285208333333333,81.585608333333326,121.609999999999999,18.800000000000001,3.387000000000000,6703.040344159547203,15.900000000000000,0.000000615315762,0.000000013100073
349.653708333333327,30.810308333333335,100.400000000000006,-27.969999999999999,0.103000000000000,430.699603754586519,16.600000000000001,0.000000322922302,0.000000012787723
332.876249999999970,29.330247222222223,85.819999999999993,-21.789999999999999,0.149000000000000,616.166067391796787,16.600000000000001,0.000000322922302,0.000000012697305
18.075208333333332,38.315808333333329,127.420000000000002,-24.379999999999999,0.333000000000000,1314.509713315002045,16.699999999999999,0.000000294508640,0.000000011618366
283.738708333333307,73.855527777777766,104.950000000000003,25.730000000000000,0.461000000000000,1759.509975184426594,16.699999999999999,0.000000294508640,0.000000011391594
277.382416666666700,48.746169444444448,77.219999999999999,23.500000000000000,0.695000000000000,2491.161427440880288,16.699999999999999,0.000000294508640,0.000000010887984
262.246416666666676,38.640669444444441,63.409999999999997,31.969999999999999,1.386000000000000,4147.064153897380493,16.600000000000001,0.000000322922302,0.000000010462683
344.163208333333330,26.312138888888889,93.180000000000007,-29.850000000000001,0.121000000000000,503.786937974168666,17.100000000000001,0.000000203750198,0.000000008182608
283.466916666666634,67.231969444444445,97.730000000000004,24.629999999999999,0.212000000000000,863.134196411988455,17.100000000000001,0.000000203750198,0.000000008039983
29.395666666666664,74.712000000000003,127.329999999999998,12.410000000000000,2.341000000000000,5636.449106273906182,16.699999999999999,0.000000294508640,0.000000007898722
324.160750000000007,0.698388888888889,55.469999999999999,-35.579999999999998,1.941000000000000,5093.510009350916334,16.800000000000001,0.000000268595072,0.000000007671075
260.808916666666676,65.796138888888891,95.790000000000006,33.560000000000002,1.442000000000000,4255.193257908933447,16.899999999999999,0.000000244961617,0.000000007667299
256.824000000000012,45.602919444444446,71.189999999999998,36.799999999999997,0.645000000000000,2343.289787152655663,17.100000000000001,0.000000203750198,0.000000007587657
270.190291666666667,78.467777777777783,110.030000000000001,29.059999999999999,0.680000000000000,2447.263542612272886,17.100000000000001,0.000000203750198,0.000000007516345
270.631374999999991,48.328058333333338,75.670000000000002,27.770000000000000,0.129000000000000,536.058645130834748,17.199999999999999,0.000000185822389,0.000000007509083
267.520874999999990,47.012058333333336,73.790000000000006,29.600000000000001,0.160000000000000,659.875929296894242,17.199999999999999,0.000000185822389,0.000000007460769
261.847749999999962,55.181527777777774,83.019999999999996,33.810000000000002,0.247000000000000,996.800802925738253,17.199999999999999,0.000000185822389,0.000000007399448
330.861958333333348,17.430027777777777,75.670000000000002,-29.640000000000001,1.076000000000000,3484.691132147855569,17.000000000000000,0.000000223407650,0.000000007361282
339.093583333333356,28.482608333333332,90.109999999999999,-25.649999999999999,0.790000000000000,2760.224603158357695,17.199999999999999,0.000000185822389,0.000000006641292
11.980041666666667,39.815999999999995,122.189999999999998,-23.050000000000001,0.252000000000000,1015.689476574372975,17.300000000000001,0.000000169472033,0.000000006568736
334.083374999999990,35.303938888888887,90.500000000000000,-17.620000000000001,0.510000000000000,1921.255879408575538,17.300000000000001,0.000000169472033,0.000000006467053
356.631958333333273,40.404469444444445,109.769999999999996,-20.809999999999999,0.084000000000000,352.840128201510879,17.399999999999999,0.000000154560331,0.000000006255057
16.545708333333334,25.658469444444442,127.090000000000003,-37.100000000000001,0.199000000000000,812.842243115469500,17.399999999999999,0.000000154560331,0.000000006197869
307.949791666666670,54.917527777777778,91.120000000000005,8.980000000000000,1.262000000000000,3895.688458861432537,17.199999999999999,0.000000185822389,0.000000006048519
262.696000000000026,37.248669444444445,61.890000000000001,31.340000000000000,0.204000000000000,832.226585998566861,17.399999999999999,0.000000154560331,0.000000005995395
265.154041666666672,52.195388888888886,79.560000000000002,31.739999999999998,1.381000000000000,4137.251494447027653,17.199999999999999,0.000000185822389,0.000000005966757
347.048499999999990,20.145058333333331,92.349999999999994,-36.530000000000001,0.250000000000000,1008.140202266979145,17.500000000000000,0.000000140960697,0.000000005696222
308.842999999999961,10.935219444444444,55.390000000000001,-17.239999999999998,0.601000000000000,2209.453398235745681,17.399999999999999,0.000000154560331,0.000000005652271
275.808749999999975,79.646938888888897,111.280000000000001,27.910000000000000,0.224000000000000,909.247808383879601,17.500000000000000,0.000000140960697,0.000000005615874
282.614958333333334,28.420327777777779,58.549999999999997,12.730000000000000,2.544000000000000,5878.257398603806905,17.000000000000000,0.000000223407650,0.000000005591893
319.336333333333357,5.049327777777778,56.430000000000000,-29.140000000000001,1.794000000000000,4867.634596369473911,17.199999999999999,0.000000185822389,0.000000005450171
276.029458333333309,56.850419444444448,85.730000000000004,26.079999999999998,0.663000000000000,2397.033947506212826,17.500000000000000,0.000000140960697,0.000000005342410
282.316958333333332,67.094919444444443,97.489999999999995,25.039999999999999,0.657000000000000,2379.183504304286998,17.500000000000000,0.000000140960697,0.000000005246557
306.235666666666646,17.303669444444445,59.450000000000003,-11.630000000000001,1.050000000000000,3423.706942286552021,17.399999999999999,0.000000154560331,0.000000005234958
1.488250000000000,38.337558333333334,113.209999999999994,-23.680000000000000,0.229000000000000,928.374026643300226,17.600000000000001,0.000000128557684,0.000000005135879
307.979124999999954,12.328138888888889,56.130000000000003,-15.770000000000000,1.215000000000000,3795.848536105708263,17.399999999999999,0.000000154560331,0.000000005051032
289.689916666666704,49.632219444444445,80.890000000000001,16.190000000000001,0.926000000000000,3119.889945783171697,17.500000000000000,0.000000140960697,0.000000004964636
298.928041666666672,51.530138888888885,85.290000000000006,11.750000000000000,1.214000000000000,3793.695824181899752,17.500000000000000,0.000000140960697,0.000000004722183
305.527791666666644,61.616327777777776,96.079999999999998,13.770000000000000,0.228000000000000,924.552914524313110,17.699999999999999,0.000000117246001,0.000000004559697
261.646291666666684,32.223058333333334,55.939999999999998,31.030000000000001,1.090000000000000,3517.154061873100545,17.600000000000001,0.000000128557684,0.000000004428812
320.935458333333315,5.589469444444444,58.000000000000000,-30.129999999999999,1.941000000000000,5093.510009350916334,17.399999999999999,0.000000154560331,0.000000004360147
280.640166666666630,68.156997222222230,98.519999999999996,25.850000000000001,0.472000000000000,1796.227974967736145,17.800000000000001,0.000000106929624,0.000000004190572
18.362458333333336,49.806669444444445,126.569999999999993,-12.910000000000000,0.389000000000000,1513.253199548674957,17.800000000000001,0.000000106929624,0.000000004145662
315.411749999999984,3.692027777777778,52.689999999999998,-26.649999999999999,1.012000000000000,3332.916674122382119,17.699999999999999,0.000000117246001,0.000000004040297
270.103208333333328,38.808527777777776,65.159999999999997,26.030000000000001,2.092000000000000,5309.932241220936703,17.500000000000000,0.000000140960697,0.000000004020199
259.058041666666668,68.610747222222216,99.269999999999996,33.750000000000000,0.777000000000000,2724.300375042787437,17.800000000000001,0.000000106929624,0.000000003947842
326.467916666666667,7.324219444444444,63.570000000000000,-33.420000000000002,0.237000000000000,958.868554738454691,17.899999999999999,0.000000097520976,0.000000003916442
260.289499999999975,35.704469444444449,59.640000000000001,32.920000000000002,0.283000000000000,1131.647676780783286,17.899999999999999,0.000000097520976,0.000000003863781
255.635958333333349,31.964500000000001,54.229999999999997,35.930000000000000,1.950000000000000,5106.835806863875405,17.600000000000001,0.000000128557684,0.000000003662608
308.654625000000010,11.908719444444445,56.140000000000001,-16.550000000000001,0.607000000000000,2227.911747643754552,17.899999999999999,0.000000097520976,0.000000003625830
338.254666666666651,13.600558333333334,79.049999999999997,-37.219999999999999,0.214000000000000,870.840451455645848,18.000000000000000,0.000000088940187,0.000000003535372
262.328166666666675,52.933138888888884,80.319999999999993,33.500000000000000,0.349000000000000,1371.944146302818581,18.000000000000000,0.000000088940187,0.000000003482898
269.305166666666651,70.560388888888880,101.000000000000000,29.960000000000001,0.407000000000000,1575.787825162245781,18.000000000000000,0.000000088940187,0.000000003442875
323.309791666666683,25.483077777777776,76.340000000000003,-18.969999999999999,0.294000000000000,1172.317999874532916,18.000000000000000,0.000000088940187,0.000000003439317
326.792291666666699,9.496308333333333,65.790000000000006,-32.270000000000003,1.113000000000000,3569.925570236093790,17.899999999999999,0.000000097520976,0.000000003319614
254.534749999999946,61.833888888888893,91.590000000000003,36.960000000000001,0.374000000000000,1460.642214041727584,18.100000000000001,0.000000081114415,0.000000003236465
334.934041666666701,21.348108333333332,81.950000000000003,-29.199999999999999,0.200000000000000,816.723239054626220,18.100000000000001,0.000000081114415,0.000000003217809
348.244958333333329,38.795188888888887,102.689999999999998,-20.180000000000000,2.181000000000000,5430.741130359934687,17.699999999999999,0.000000117246001,0.000000003179712
350.499416666666662,27.546219444444446,99.689999999999998,-31.260000000000002,1.253000000000000,3876.770918610940953,17.899999999999999,0.000000097520976,0.000000003179184
326.328249999999969,11.257577777777778,67.000000000000000,-30.770000000000000,0.548000000000000,2043.502448745999345,18.100000000000001,0.000000081114415,0.000000003041791
336.408500000000004,21.301777777777779,83.159999999999997,-30.090000000000000,1.959000000000000,5120.105819767898538,17.800000000000001,0.000000106929624,0.000000002983337
283.118958333333353,48.929858333333328,78.590000000000003,19.940000000000001,1.250000000000000,3870.444130832473547,18.000000000000000,0.000000088940187,0.000000002981275
1.999875000000000,47.202138888888889,115.310000000000002,-15.029999999999999,0.280000000000000,1120.512524277311513,18.199999999999999,0.000000073977226,0.000000002908045
16.288708333333332,39.470919444444448,125.810000000000002,-23.329999999999998,0.440000000000000,1688.750323447937035,18.199999999999999,0.000000073977226,0.000000002857740
327.880958333333353,7.157438888888890,64.500000000000000,-34.600000000000001,1.364000000000000,4103.690450389687612,18.000000000000000,0.000000088940187,0.000000002840750
359.095416666666665,81.881169444444438,120.890000000000001,19.230000000000000,1.344000000000000,4063.810841005066777,18.000000000000000,0.000000088940187,0.000000002831856
6.862458333333334,26.118527777777778,116.230000000000004,-36.439999999999998,0.360000000000000,1411.127702946029331,18.300000000000001,0.000000067468032,0.000000002670385
355.889916666666636,34.664138888888886,107.420000000000002,-26.160000000000000,0.366000000000000,1432.396888951107940,18.300000000000001,0.000000067468032,0.000000002586724
254.505916666666650,34.724558333333334,57.380000000000003,37.380000000000003,1.939000000000000,5090.541108855665698,18.000000000000000,0.000000088940187,0.000000002512560
4.615749999999999,29.791888888888892,114.439999999999998,-32.539999999999999,0.100000000000000,418.454487627707408,18.399999999999999,0.000000061531576,0.000000002445880
255.038708333333346,68.501938888888887,99.560000000000002,35.200000000000003,0.301000000000000,1198.069485006790273,18.399999999999999,0.000000061531576,0.000000002432343
312.712999999999965,31.457608333333333,74.579999999999998,-8.050000000000001,3.180000000000000,6523.059058965613985,17.800000000000001,0.000000106929624,0.000000002425164
263.370083333333355,45.330827777777785,71.359999999999999,32.210000000000001,0.317000000000000,1256.552012553910799,18.399999999999999,0.000000061531576,0.000000002380041
357.336749999999995,38.821558333333336,109.890000000000001,-22.480000000000000,1.032000000000000,3380.949390155298261,18.300000000000001,0.000000067468032,0.000000002315503
265.026499999999999,45.113997222222224,71.299999999999997,31.020000000000000,2.788000000000000,6144.011019788273188,17.899999999999999,0.000000097520976,0.000000002301495
264.864083333333326,49.917608333333334,76.870000000000005,31.730000000000000,1.545000000000000,4445.922829885818828,18.199999999999999,0.000000073977226,0.000000002281458
13.115916666666667,44.048497222222217,123.120000000000005,-18.829999999999998,2.624000000000000,5968.205769478512593,18.000000000000000,0.000000088940187,0.000000002247519
274.627166666666653,50.288808333333328,78.400000000000006,25.600000000000001,1.395000000000000,4164.660764268896855,18.300000000000001,0.000000067468032,0.000000002209578
4.940708333333333,73.458419444444445,120.640000000000001,10.720000000000001,1.781000000000000,4846.882239219046824,18.199999999999999,0.000000073977226,0.000000002201562
287.443999999999960,48.575497222222225,79.280000000000001,17.140000000000001,0.513000000000000,1931.007421330073157,18.500000000000000,0.000000056117464,0.000000002190265
255.301541666666651,35.564858333333333,58.560000000000002,36.880000000000003,0.501000000000000,1891.897137460536896,18.500000000000000,0.000000056117464,0.000000002136392
261.865208333333328,45.511027777777777,71.430000000000007,33.280000000000001,0.717000000000000,2554.836590244799481,18.500000000000000,0.000000056117464,0.000000002094304
178.302041666666668,80.974777777777774,125.709999999999994,35.829999999999998,1.250000000000000,3870.444130832473547,18.399999999999999,0.000000061531576,0.000000002061923
258.899791666666658,63.393358333333332,93.060000000000002,34.719999999999999,2.182000000000000,5432.071658865684185,18.199999999999999,0.000000073977226,0.000000002046210
