RA,DEC,GLON,GLAT,Z,DIST,MAG,NEU,BAR
304.304500000000019,74.680000000000007,107.680000000000007,20.719999999999999,2.187000000000000,5438.715538540061061,18.199999999999999,0.000000073977226,0.000000002010701
282.094416666666689,65.617308333333327,95.870000000000005,24.850000000000001,0.364000000000000,1425.315280741815059,18.600000000000001,0.000000051179736,0.000000002005734
280.334583333333342,59.102277777777779,88.670000000000002,24.289999999999999,0.530000000000000,1985.939825935245835,18.600000000000001,0.000000051179736,0.000000001986286
347.772208333333367,34.419688888888885,100.409999999999997,-24.030000000000001,1.817000000000000,4904.031579604748003,18.300000000000001,0.000000067468032,0.000000001982885
358.426208333333307,55.311308333333329,114.719999999999999,-6.640000000000000,1.927000000000000,5072.669254082895350,18.300000000000001,0.000000067468032,0.000000001934308
254.201000000000022,60.204558333333338,89.620000000000005,37.430000000000000,0.623000000000000,2276.811681168917858,18.600000000000001,0.000000051179736,0.000000001931523
324.755458333333308,14.393327777777777,68.530000000000001,-27.539999999999999,2.427000000000000,5741.368466825160795,18.199999999999999,0.000000073977226,0.000000001916750
298.798208333333378,13.971188888888889,52.750000000000000,-7.310000000000000,0.743000000000000,2629.017081446098018,18.600000000000001,0.000000051179736,0.000000001885973
250.532708333333318,68.944388888888895,100.700000000000003,36.619999999999997,0.751000000000000,2651.610966827456650,18.600000000000001,0.000000051179736,0.000000001868572
294.014791666666667,71.525497222222228,103.310000000000002,22.199999999999999,1.864000000000000,4977.167093045306501,18.399999999999999,0.000000061531576,0.000000001759188
301.573708333333343,64.412608333333338,97.640000000000001,16.730000000000000,1.574000000000000,4497.807746170516111,18.500000000000000,0.000000056117464,0.000000001735152
283.865458333333379,37.715827777777783,67.780000000000001,15.460000000000001,1.120000000000000,3585.849695304762008,18.600000000000001,0.000000051179736,0.000000001713498
256.395041666666657,60.704388888888893,90.010000000000005,36.280000000000001,0.280000000000000,1120.512524277311513,18.800000000000001,0.000000042569450,0.000000001712569
278.831958333333318,61.327777777777783,90.909999999999997,25.469999999999999,2.274000000000000,5552.030139683110065,18.399999999999999,0.000000061531576,0.000000001691503
357.653874999999971,36.368250000000003,109.459999999999994,-24.910000000000000,0.317000000000000,1256.552012553910799,18.800000000000001,0.000000042569450,0.000000001680642
15.612958333333335,42.238688888888888,125.099999999999994,-20.590000000000000,0.874000000000000,2985.776261747998433,18.699999999999999,0.000000046676474,0.000000001659349
346.151791666666668,23.518777777777778,93.439999999999998,-33.170000000000002,1.244000000000000,3857.758998087321743,18.600000000000001,0.000000051179736,0.000000001655664
355.801625000000001,23.662669444444443,103.370000000000005,-36.609999999999999,1.328000000000000,4031.594661317500140,18.600000000000001,0.000000051179736,0.000000001614721
273.594583333333389,41.218219444444443,68.510000000000005,24.090000000000000,1.564000000000000,4480.003737369016562,18.600000000000001,0.000000051179736,0.000000001572753
269.015125000000012,57.813327777777772,86.269999999999996,29.949999999999999,2.110000000000000,5334.753538038239640,18.500000000000000,0.000000056117464,0.000000001515172
327.715458333333288,11.321277777777777,68.109999999999999,-31.739999999999998,0.495000000000000,1872.237646915320738,18.899999999999999,0.000000038823800,0.000000001464045
8.681208333333332,27.907138888888888,118.430000000000007,-34.820000000000000,2.964000000000000,6320.896775820981929,18.399999999999999,0.000000061531576,0.000000001454606
281.632958333333306,37.788138888888888,67.159999999999997,17.120000000000001,2.441000000000000,5758.095761087201026,18.500000000000000,0.000000056117464,0.000000001446708
282.092000000000041,32.317388888888892,62.039999999999999,14.699999999999999,0.798000000000000,2782.193934598324176,18.899999999999999,0.000000038823800,0.000000001384845
330.876958333333391,71.852358333333328,110.569999999999993,13.130000000000001,1.535000000000000,4427.850871470263883,18.800000000000001,0.000000042569450,0.000000001363074
334.545458333333329,15.343247222222223,77.079999999999998,-33.560000000000002,2.335000000000000,5628.986831316885400,18.600000000000001,0.000000051179736,0.000000001348586
15.690666666666669,58.403077777777774,124.409999999999997,-4.440000000000000,0.644000000000000,2340.286995471139107,19.000000000000000,0.000000035407726,0.000000001336642
288.849208333333365,65.812888888888892,96.819999999999993,22.199999999999999,0.486000000000000,1842.617459131370424,19.000000000000000,0.000000035407726,0.000000001333455
341.146458333333328,26.005747222222222,90.329999999999998,-28.719999999999999,2.042000000000000,5239.917854917372097,18.699999999999999,0.000000046676474,0.000000001281269
1.703250000000000,24.376808333333333,110.109999999999999,-37.390000000000001,1.684000000000000,4687.792495456243159,18.800000000000001,0.000000042569450,0.000000001272827
257.421208333333311,43.312358333333329,68.390000000000001,36.219999999999999,1.027000000000000,3368.993250726370661,19.000000000000000,0.000000035407726,0.000000001238562
330.431416666666621,50.815669444444438,97.640000000000001,-3.540000000000000,1.899000000000000,5030.574608648345929,18.800000000000001,0.000000042569450,0.000000001217486
318.872500000000002,29.560669444444446,76.620000000000005,-13.310000000000000,1.514000000000000,4389.593647267442975,18.899999999999999,0.000000038823800,0.000000001188397
309.654249999999990,51.320188888888893,88.799999999999997,6.040000000000000,1.686000000000000,4691.150345184715661,18.899999999999999,0.000000038823800,0.000000001179855
350.608208333333323,50.964438888888893,108.939999999999998,-9.480000000000000,1.279000000000000,3931.166389551443899,19.000000000000000,0.000000035407726,0.000000001171996
333.523708333333332,37.652558333333332,91.549999999999997,-15.460000000000001,2.249000000000000,5519.904988435116138,18.899999999999999,0.000000038823800,0.000000001054843
226.603000000000009,83.324438888888892,118.530000000000001,32.609999999999999,2.577000000000000,5915.708944951791636,18.800000000000001,0.000000042569450,0.000000001042952
272.091208333333327,45.705808333333337,73.019999999999996,26.260000000000002,0.830000000000000,2869.033119986731435,19.199999999999999,0.000000029450864,0.000000001041383
280.238125000000025,39.012688888888889,67.950000000000003,18.579999999999998,3.095000000000000,6445.351741997345925,18.699999999999999,0.000000046676474,0.000000001041352
352.557249999999954,33.810138888888886,104.200000000000003,-26.100000000000001,1.809000000000000,4891.417633796848349,19.000000000000000,0.000000035407726,0.000000001033906
318.743000000000052,28.549219444444446,75.769999999999996,-13.910000000000000,2.345000000000000,5641.413454737239590,18.899999999999999,0.000000038823800,0.000000001027666
258.614208333333352,56.032219444444443,84.120000000000005,35.609999999999999,0.401000000000000,1555.015308160913492,19.300000000000001,0.000000026859507,0.000000001014215
297.779041666666672,57.454777777777778,90.340000000000003,15.130000000000001,0.652000000000000,2364.259101715974339,19.300000000000001,0.000000026859507,0.000000001002934
359.749416666666662,39.374527777777779,112.000000000000000,-22.379999999999999,1.201000000000000,3765.600966146224437,19.199999999999999,0.000000029450864,0.000000000991611
283.126500000000021,40.318500000000000,70.069999999999993,16.969999999999999,2.120000000000000,5348.456923614294283,19.000000000000000,0.000000035407726,0.000000000984689
342.252333333333297,21.117438888888888,88.260000000000005,-33.390000000000001,1.274000000000000,3920.766159943611456,19.199999999999999,0.000000029450864,0.000000000966872
322.419499999999971,0.591077777777778,54.159999999999997,-34.200000000000003,0.426000000000000,1641.091961497278362,19.399999999999999,0.000000024496162,0.000000000951921
358.590291666666644,45.884500000000003,112.650000000000006,-15.850000000000000,1.992000000000000,5168.291055649877308,19.100000000000001,0.000000032292230,0.000000000940027
347.947499999999991,45.732219444444446,105.310000000000002,-13.710000000000001,1.447000000000000,4264.692026921586148,19.199999999999999,0.000000029450864,0.000000000928291
282.333750000000009,30.403938888888888,60.310000000000002,13.750000000000000,0.672000000000000,2423.689731170060895,19.399999999999999,0.000000024496162,0.000000000916401
260.666916666666680,61.099919444444446,90.180000000000007,34.170000000000002,2.058000000000000,5262.495164056337671,19.100000000000001,0.000000032292230,0.000000000897078
17.443041666666666,61.558469444444441,125.109999999999999,-1.240000000000000,0.783000000000000,2740.915374748078193,19.399999999999999,0.000000024496162,0.000000000887496
356.093958333333319,29.872419444444446,106.000000000000000,-30.789999999999999,0.949000000000000,3177.914357924119031,19.399999999999999,0.000000024496162,0.000000000862265
280.239041666666651,54.871077777777778,84.159999999999997,23.350000000000001,0.646000000000000,2346.290782923046663,19.500000000000000,0.000000022340765,0.000000000844258
264.897291666666661,33.968938888888893,58.680000000000000,28.840000000000000,1.625000000000000,4587.206742885564381,19.300000000000001,0.000000026859507,0.000000000832645
280.014250000000004,24.961558333333333,54.340000000000003,13.440000000000000,1.634000000000000,4602.744045412945525,19.300000000000001,0.000000026859507,0.000000000827004
260.319125000000042,60.068438888888892,88.959999999999994,34.430000000000000,0.531000000000000,1989.153923427806376,19.600000000000001,0.000000020375020,0.000000000796663
359.888250000000028,38.845077777777782,111.989999999999995,-22.930000000000000,2.711000000000000,6062.856491633880978,19.100000000000001,0.000000032292230,0.000000000790837
344.044499999999971,23.029219444444443,91.140000000000001,-32.640000000000001,1.831000000000000,4925.989305796298140,19.300000000000001,0.000000026859507,0.000000000788864
261.059166666666613,33.051077777777778,56.740000000000002,31.710000000000001,0.548000000000000,2043.502448745999345,19.600000000000001,0.000000020375020,0.000000000784642
266.760791666666705,49.633058333333331,76.700000000000003,30.480000000000000,0.460000000000000,1756.160190647386344,19.600000000000001,0.000000020375020,0.000000000782605
324.927083333333314,1.374219444444444,56.689999999999998,-35.820000000000000,1.401000000000000,4176.344811198216121,19.399999999999999,0.000000024496162,0.000000000780693
328.776916666666693,22.839527777777775,78.200000000000003,-24.350000000000001,1.350000000000000,4075.820037817720731,19.399999999999999,0.000000024496162,0.000000000777263
263.585750000000019,38.964277777777781,64.019999999999996,31.000000000000000,0.976000000000000,3245.041101807325958,19.500000000000000,0.000000022340765,0.000000000773437
317.540291666666690,8.165388888888890,58.140000000000001,-25.890000000000001,1.580000000000000,4508.446411580713175,19.399999999999999,0.000000024496162,0.000000000773099
267.024249999999995,34.067000000000000,59.320000000000000,27.160000000000000,2.763000000000000,6117.923870382776840,19.100000000000001,0.000000032292230,0.000000000766295
329.303541666666661,10.240219444444444,68.409999999999997,-33.619999999999997,0.761000000000000,2679.701973429344889,19.600000000000001,0.000000020375020,0.000000000736557
268.344333333333338,44.162688888888887,70.689999999999998,28.530000000000001,0.871000000000000,2977.912729359205059,19.600000000000001,0.000000020375020,0.000000000732074
265.203958333333389,43.804497222222217,69.819999999999993,30.690000000000001,2.246000000000000,5516.026631000047018,19.300000000000001,0.000000026859507,0.000000000729504
333.024833333333333,23.927919444444445,82.239999999999995,-26.090000000000000,1.125000000000000,3597.185339229366946,19.600000000000001,0.000000020375020,0.000000000687861
289.544750000000022,55.344058333333336,86.390000000000001,18.430000000000000,1.734000000000000,4770.746468473173081,19.500000000000000,0.000000022340765,0.000000000665978
334.808708333333300,18.109888888888889,79.459999999999994,-31.629999999999999,1.802000000000000,4880.340370116741724,19.500000000000000,0.000000022340765,0.000000000665755
263.950374999999951,36.279327777777780,61.039999999999999,30.149999999999999,0.803000000000000,2795.871727349985576,19.800000000000001,0.000000016947203,0.000000000609252
341.052999999999997,40.953777777777780,98.489999999999995,-15.810000000000000,1.171000000000000,3699.980997273624325,19.699999999999999,0.000000018582239,0.000000000605224
355.120958333333306,26.699108333333335,103.870000000000005,-33.539999999999999,0.372000000000000,1453.593040479536512,19.899999999999999,0.000000015456033,0.000000000597376
260.653000000000020,58.939527777777776,87.579999999999998,34.340000000000003,1.979000000000000,5149.396825289659319,19.600000000000001,0.000000020375020,0.000000000572131
270.976291666666668,65.806969444444448,95.519999999999996,29.410000000000000,0.085000000000000,356.956145291105713,20.000000000000000,0.000000014096070,0.000000000569763
273.405249999999967,29.877188888888888,56.789999999999999,20.719999999999999,1.351000000000000,4077.817781817143441,19.800000000000001,0.000000016947203,0.000000000565189
323.391958333333321,82.651688888888899,116.900000000000006,22.219999999999999,2.350000000000000,5647.607115559034355,19.500000000000000,0.000000022340765,0.000000000554945
342.157958333333340,37.303469444444438,97.420000000000002,-19.420000000000002,1.541000000000000,4438.705254296176463,19.800000000000001,0.000000016947203,0.000000000535193
345.365541666666616,37.446999999999996,99.900000000000006,-20.460000000000001,2.179000000000000,5428.078317549805433,19.600000000000001,0.000000020375020,0.000000000534641
10.953708333333335,34.440527777777774,121.140000000000001,-28.410000000000000,0.966000000000000,3220.302659378405679,19.899999999999999,0.000000015456033,0.000000000533542
263.795041666666634,56.839638888888892,85.000000000000000,32.729999999999997,0.388000000000000,1509.759934070113331,20.100000000000001,0.000000012855768,0.000000000509603
339.160791666666682,73.381308333333322,113.549999999999997,13.010000000000000,1.345000000000000,4065.815084276233847,19.899999999999999,0.000000015456033,0.000000000509431
15.159500000000000,33.751719444444447,125.120000000000005,-29.079999999999998,2.144000000000000,5381.096792737292162,19.699999999999999,0.000000018582239,0.000000000507853
337.006458333333342,25.050858333333334,86.219999999999999,-27.420000000000002,0.558000000000000,2075.216450555296433,20.100000000000001,0.000000012855768,0.000000000492376
288.104666666666674,37.676827777777774,69.129999999999995,12.369999999999999,1.104000000000000,3549.358243729352125,20.000000000000000,0.000000014096070,0.000000000487583
258.784833333333324,36.330577777777783,60.090000000000003,34.229999999999997,0.555000000000000,2065.722060996979963,20.100000000000001,0.000000012855768,0.000000000481577
329.430166666666651,6.822608333333333,65.409999999999997,-35.990000000000002,0.626000000000000,2285.928463439804545,20.100000000000001,0.000000012855768,0.000000000476049
331.970250000000021,16.871608333333334,76.120000000000005,-30.770000000000000,1.639000000000000,4611.345405354450122,19.899999999999999,0.000000015456033,0.000000000470945
342.972916666666663,22.293688888888891,89.689999999999998,-32.750000000000000,3.668000000000000,6928.429205184416787,19.500000000000000,0.000000022340765,0.000000000456422
317.170958333333317,14.507500000000000,63.469999999999999,-21.809999999999999,2.017000000000000,5204.309597270239465,19.899999999999999,0.000000015456033,0.000000000440188
350.478999999999985,32.068777777777782,101.680000000000007,-27.090000000000000,1.489000000000000,4343.500800296937086,20.000000000000000,0.000000014096070,0.000000000432185
293.488916666666682,65.671358333333345,97.340000000000003,20.350000000000001,1.687000000000000,4692.828015107647843,20.000000000000000,0.000000014096070,0.000000000417667
329.370041666666680,31.450388888888888,84.750000000000000,-18.239999999999998,1.486000000000000,4337.929088262057121,20.100000000000001,0.000000012855768,0.000000000402771
303.980708333333325,65.914638888888888,99.519999999999996,16.579999999999998,2.845000000000000,6202.574113476702223,19.899999999999999,0.000000015456033,0.000000000365535
268.426958333333289,28.801358333333333,54.130000000000003,24.460000000000001,1.118000000000000,3581.306411946324260,20.300000000000001,0.000000010692962,0.000000000362812
305.078750000000014,67.785108333333326,101.439999999999998,17.149999999999999,2.571000000000000,5908.936314651820794,20.000000000000000,0.000000014096070,0.000000000354657
265.948499999999967,37.798277777777777,63.159999999999997,28.940000000000001,1.958000000000000,5118.634117460022935,20.100000000000001,0.000000012855768,0.000000000351862
301.869874999999979,66.122919444444435,99.280000000000001,17.430000000000000,1.325000000000000,4025.522892307327766,20.300000000000001,0.000000010692962,0.000000000345917
9.603500000000000,41.618419444444442,120.319999999999993,-21.190000000000001,1.353000000000000,4081.810029785543975,20.300000000000001,0.000000010692962,0.000000000344420
302.705375000000004,61.270888888888891,95.049999999999997,14.750000000000000,0.870000000000000,2975.288451729825283,20.399999999999999,0.000000009752098,0.000000000340348
273.311208333333354,43.071027777777779,70.409999999999997,24.780000000000001,1.088000000000000,3512.532406240566161,20.399999999999999,0.000000009752098,0.000000000323087
301.937208333333331,40.496827777777781,76.810000000000002,4.290000000000000,1.736000000000000,4774.022161783796037,20.300000000000001,0.000000010692962,0.000000000321324
254.495708333333340,64.611558333333321,94.980000000000004,36.380000000000003,0.449000000000000,1719.182540195977481,20.600000000000001,0.000000008111441,0.000000000314967
337.651958333333312,69.774469444444449,111.239999999999995,10.160000000000000,1.426000000000000,4224.627524740802983,20.399999999999999,0.000000009752098,0.000000000301632
3.197291666666667,33.894058333333334,113.819999999999993,-28.300000000000001,1.682000000000000,4684.431295026977750,20.399999999999999,0.000000009752098,0.000000000300755
346.816250000000025,32.508858333333336,98.730000000000004,-25.420000000000002,1.937000000000000,5087.569431639558388,20.399999999999999,0.000000009752098,0.000000000279495
316.545041666666691,21.593327777777777,68.950000000000003,-16.930000000000000,0.647000000000000,2349.289983822488011,20.699999999999999,0.000000007397723,0.000000000277637
1.067375000000000,46.255058333333331,114.480000000000004,-15.840000000000000,1.810000000000000,4892.997042511952714,20.399999999999999,0.000000009752098,0.000000000273254
200.964833333333331,79.714388888888891,121.109999999999999,37.299999999999997,1.970000000000000,5136.249492734807063,20.399999999999999,0.000000009752098,0.000000000272571
320.252499999999998,19.024527777777777,69.239999999999995,-21.250000000000000,2.180000000000000,5429.410016722674300,20.399999999999999,0.000000009752098,0.000000000266232
310.792500000000018,12.920438888888889,58.240000000000002,-17.730000000000000,3.277000000000000,6608.977595438532262,20.199999999999999,0.000000011724600,0.000000000260990
321.371916666666664,4.693188888888889,57.450000000000003,-31.000000000000000,1.394000000000000,4162.709773006343312,20.600000000000001,0.000000008111441,0.000000000260377
260.741708333333349,56.189527777777776,84.250000000000000,34.420000000000002,2.269000000000000,5545.632749790912385,20.399999999999999,0.000000009752098,0.000000000255115
12.408125000000000,51.470558333333337,122.640000000000001,-11.400000000000000,0.870000000000000,2975.288451729825283,20.800000000000001,0.000000006746803,0.000000000245786
259.759749999999997,55.401777777777774,83.310000000000002,35.000000000000000,0.626000000000000,2285.928463439804545,20.800000000000001,0.000000006746803,0.000000000243762
339.553583333333336,27.831327777777776,90.090000000000003,-26.420000000000002,0.835000000000000,2882.453223178705684,20.800000000000001,0.000000006746803,0.000000000241063
293.669499999999971,61.644888888888886,93.409999999999997,18.780000000000001,1.749000000000000,4795.235825877033676,20.600000000000001,0.000000008111441,0.000000000239044
327.907791666666697,5.870277777777778,63.310000000000002,-35.450000000000003,0.740000000000000,2620.516500824937793,20.899999999999999,0.000000006153158,0.000000000224775
11.698083333333335,39.013169444444443,121.939999999999998,-23.850000000000001,0.958000000000000,3200.407680653311672,20.899999999999999,0.000000006153158,0.000000000217330
5.527541666666666,45.426138888888886,117.549999999999997,-17.140000000000001,1.897000000000000,5027.546544907673706,20.699999999999999,0.000000007397723,0.000000000211723
14.633541666666668,33.188169444444441,124.640000000000001,-29.660000000000000,1.369000000000000,4113.593249813163311,20.899999999999999,0.000000006153158,0.000000000199608
261.022583333333330,40.076808333333339,64.890000000000001,33.149999999999999,1.049000000000000,3421.343143039777260,21.000000000000000,0.000000005611746,0.000000000198936
258.396458333333271,49.275688888888887,75.799999999999997,35.869999999999997,1.552000000000000,4458.517784050065529,21.000000000000000,0.000000005611746,0.000000000170260
334.177958333333322,31.043169444444445,87.900000000000006,-21.109999999999999,2.462000000000000,5783.006457797677285,21.199999999999999,0.000000004667647,0.000000000118465
358.203750000000014,39.798938888888884,110.849999999999994,-21.699999999999999,0.858000000000000,2943.675759023135015,21.600000000000001,0.000000003229223,0.000000000118093
17.905458333333332,39.107808333333338,127.200000000000003,-23.600000000000001,0.668000000000000,2411.860437718992216,22.000000000000000,0.000000002234076,0.000000000087553
5.897666666666667,44.943277777777773,117.760000000000005,-17.649999999999999,2.023000000000000,5212.892722143799801,21.699999999999999,0.000000002945086,0.000000000080960
16.501208333333334,34.034169444444444,126.370000000000005,-28.739999999999998,0.579000000000000,2141.204184458811596,24.100000000000001,0.000000000322922,0.000000000012387
